               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                   0,               4.907,              6.2448,              5.2769,           0.0083951,            0.015691,           0.0022121,          0.00072371,                   0,                   0,                   0,            0.070045,           0.0033283,           0.0033283
                   1,               4.096,               4.666,              4.1642,              0.4897,            0.085881,            0.064807,            0.025411,                   0,                   0,                   0,            0.039888,           0.0065046,           0.0065046
                   2,              3.0895,              3.4604,              2.9846,             0.50002,             0.14474,             0.14991,            0.072468,                   0,                   0,                   0,            0.009574,           0.0095238,           0.0095238
                   3,              2.6401,              2.8238,              2.4434,             0.50332,             0.22213,               0.239,             0.12843,                   0,                   0,                   0,           0.0092929,           0.0092929,           0.0092929
                   4,              2.4122,              2.4763,               2.232,              0.5455,             0.26179,             0.27202,             0.14851,                   0,                   0,                   0,           0.0092929,           0.0092929,           0.0092929
                   5,              2.2629,              2.2289,              2.0926,             0.48941,             0.27494,             0.29966,             0.16706,                   0,                   0,                   0,           0.0090571,           0.0090571,           0.0090571
                   6,              2.1474,              2.0553,              2.0024,             0.53746,             0.31275,             0.35522,             0.20271,                   0,                   0,                   0,           0.0088214,           0.0088214,           0.0088214
                   7,              2.0865,              1.9419,              1.9391,              0.7141,             0.31431,             0.38395,             0.22053,                   0,                   0,                   0,           0.0085857,           0.0085857,           0.0085857
                   8,              2.0197,              1.8494,              1.8952,             0.56795,             0.36753,             0.40096,             0.22738,                   0,                   0,                   0,             0.00835,             0.00835,             0.00835
                   9,                1.98,              1.7605,              1.8502,             0.58688,             0.37254,             0.40852,             0.23716,                   0,                   0,                   0,           0.0081143,           0.0081143,           0.0081143
                  10,              1.9432,              1.7128,              1.8305,             0.72785,             0.36573,             0.43005,             0.24842,                   0,                   0,                   0,           0.0078786,           0.0078786,           0.0078786
                  11,              1.8996,              1.6405,              1.7887,             0.69185,             0.41695,              0.4471,             0.26214,                   0,                   0,                   0,           0.0076429,           0.0076429,           0.0076429
                  12,              1.8689,              1.5928,              1.7716,             0.67658,             0.42513,             0.46255,             0.27255,                   0,                   0,                   0,           0.0074071,           0.0074071,           0.0074071
                  13,              1.8528,              1.5542,               1.756,             0.73841,             0.41787,             0.49265,             0.28503,                   0,                   0,                   0,           0.0071714,           0.0071714,           0.0071714
                  14,              1.8293,                1.53,              1.7406,             0.72458,             0.43248,             0.48761,             0.28506,                   0,                   0,                   0,           0.0069357,           0.0069357,           0.0069357
                  15,              1.8028,              1.4938,              1.7206,             0.69274,             0.45145,             0.48492,              0.2899,                   0,                   0,                   0,              0.0067,              0.0067,              0.0067
                  16,              1.7873,              1.4614,              1.7091,             0.75557,             0.43769,             0.50264,             0.30533,                   0,                   0,                   0,           0.0064643,           0.0064643,           0.0064643
                  17,              1.7654,              1.4363,              1.6972,             0.68352,             0.49205,             0.51717,             0.30815,                   0,                   0,                   0,           0.0062286,           0.0062286,           0.0062286
                  18,              1.7503,              1.4127,              1.6902,             0.62323,              0.4895,             0.52822,             0.31646,                   0,                   0,                   0,           0.0059929,           0.0059929,           0.0059929
                  19,              1.7373,              1.3709,              1.6656,             0.67179,             0.50562,             0.53893,             0.32842,                   0,                   0,                   0,           0.0057571,           0.0057571,           0.0057571
                  20,              1.7196,              1.3594,                1.66,             0.73977,              0.4805,             0.54581,              0.3298,                   0,                   0,                   0,           0.0055214,           0.0055214,           0.0055214
                  21,              1.7052,              1.3363,              1.6483,             0.74929,             0.48983,             0.55384,             0.33153,                   0,                   0,                   0,           0.0052857,           0.0052857,           0.0052857
                  22,              1.6955,              1.3182,               1.641,             0.74336,             0.47843,             0.55901,             0.34178,                   0,                   0,                   0,             0.00505,             0.00505,             0.00505
                  23,              1.6848,              1.3005,              1.6408,             0.70861,             0.54487,             0.57611,             0.35216,                   0,                   0,                   0,           0.0048143,           0.0048143,           0.0048143
                  24,              1.6654,              1.2725,              1.6194,              0.7314,             0.51783,             0.58794,             0.35162,                   0,                   0,                   0,           0.0045786,           0.0045786,           0.0045786
                  25,               1.654,              1.2502,              1.6127,             0.78068,             0.49648,             0.58189,             0.35916,                   0,                   0,                   0,           0.0043429,           0.0043429,           0.0043429
                  26,              1.6463,              1.2504,              1.6062,             0.73301,             0.55248,             0.58411,             0.36081,                   0,                   0,                   0,           0.0041071,           0.0041071,           0.0041071
                  27,              1.6224,              1.1449,              1.6075,             0.68361,             0.53458,             0.58489,             0.35986,                   0,                   0,                   0,           0.0038714,           0.0038714,           0.0038714
                  28,              1.6062,              1.1273,              1.5937,             0.74589,             0.52006,             0.56773,             0.34817,                   0,                   0,                   0,           0.0036357,           0.0036357,           0.0036357
                  29,              1.6067,              1.1143,              1.5934,             0.78975,              0.5057,             0.59667,             0.35942,                   0,                   0,                   0,              0.0034,              0.0034,              0.0034
                  30,               1.593,              1.0987,              1.5919,             0.74923,             0.52164,             0.59112,             0.36185,                   0,                   0,                   0,           0.0031643,           0.0031643,           0.0031643
                  31,               1.568,              1.0745,              1.5702,             0.74354,             0.53757,              0.5871,                0.36,                   0,                   0,                   0,           0.0029286,           0.0029286,           0.0029286
                  32,              1.5706,              1.0637,              1.5723,             0.78076,             0.55257,             0.61486,             0.37356,                   0,                   0,                   0,           0.0026929,           0.0026929,           0.0026929
                  33,              1.5629,              1.0436,              1.5585,             0.70464,               0.549,              0.6002,             0.37326,                   0,                   0,                   0,           0.0024571,           0.0024571,           0.0024571
                  34,              1.5433,              1.0327,              1.5543,             0.72931,             0.56435,             0.60182,             0.37197,                   0,                   0,                   0,           0.0022214,           0.0022214,           0.0022214
                  35,              1.5408,              1.0219,              1.5482,             0.74784,             0.51789,             0.59416,             0.36849,                   0,                   0,                   0,           0.0019857,           0.0019857,           0.0019857
                  36,              1.5148,              0.9971,              1.5327,             0.71753,             0.56519,             0.60997,             0.38098,                   0,                   0,                   0,             0.00175,             0.00175,             0.00175
                  37,              1.5206,             0.99491,               1.537,             0.72895,             0.56041,             0.61243,             0.38147,                   0,                   0,                   0,           0.0015143,           0.0015143,           0.0015143
                  38,              1.5049,             0.97543,              1.5282,              0.7372,             0.55413,             0.62068,             0.38583,                   0,                   0,                   0,           0.0012786,           0.0012786,           0.0012786
                  39,              1.4917,             0.96772,              1.5209,             0.74943,             0.58601,             0.62117,             0.38628,                   0,                   0,                   0,           0.0010429,           0.0010429,           0.0010429
                  40,              1.4822,             0.95375,               1.516,             0.74058,             0.59208,             0.62142,             0.38817,                   0,                   0,                   0,          0.00080714,          0.00080714,          0.00080714
                  41,              1.4702,             0.94856,              1.5095,             0.70769,             0.59976,             0.61421,              0.3867,                   0,                   0,                   0,          0.00057143,          0.00057143,          0.00057143
